id,date,time,epoch,max_epochs,t_loss,t_acc,mcc,acc,prec,recall,f1,auroc,aupr,frac_pos,input_mode,coord_struct,dom_struct,go_struct,concat_struct,reg,drop,batchsize,act,optim,lr,lr_sched,lr_plat,class_weight,train_path,test_path,coord_path,dom_path,go_path,coord_norm,aux_output_weights
11,20170620,156,7,10,0.00764793325647,0.998149046103,0.0460589588856,0.998110402122,0.118529411765,0.0183833591826,0.0318300292236,0.671396687321,0.0120201331775,0.000262058769145,g,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
11,20170620,228,8,10,0.00763557400413,0.998142716227,0.0475430948288,0.99807934045,0.114484178029,0.0202992427698,0.0344840946956,0.672103970238,0.0123808091022,0.00029959483402,g,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
11,20170620,300,9,10,0.00762624232016,0.998136039509,0.0472604830574,0.998091056019,0.116473442977,0.0197062311833,0.0337091802895,0.673491806815,0.0125095994043,0.000285875286694,g,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
11,20170620,332,10,10,0.00761717385939,0.998129256811,0.0468776483555,0.998111558264,0.120623712857,0.0187026731138,0.0323841870384,0.673877097874,0.0127569265284,0.000261981693037,g,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
12,20170619,2248,1,10,0.0081780692326,0.998289025954,0,0.998310337548,0,0,0,0.651573260517,0.00397888315624,0,d,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
12,20170619,2320,2,10,0.00786984318059,0.998310366403,0,0.998310337548,0,0,0,0.686111659409,0.00555070785962,0,d,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
12,20170619,2353,3,10,0.00773349328421,0.998310376037,0.00299748879803,0.99831010632,0.2,4.56162758872E-05,9.12117480732E-05,0.703750343284,0.007079481825,3.85380542861E-07,d,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
12,20170620,26,4,10,0.00764558105134,0.998309836504,0.00581795496809,0.998308564797,0.151515151515,0.000228081379436,0.000455477112275,0.713273915994,0.0082763871985,2.54351158288E-06,d,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
12,20170620,58,5,10,0.00758507737802,0.998308111926,0.0066149452345,0.998305404677,0.109756097561,0.000410546482985,0.000818033084894,0.720334901256,0.00912993291317,6.32024090292E-06,d,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
12,20170620,131,6,10,0.00754122115707,0.998305115593,0.00724708136067,0.998304171459,0.107843137255,0.00050177903476,0.000998910279695,0.725402504085,0.00972306111664,7.86176307436E-06,d,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
12,20170620,204,7,10,0.00750155498679,0.998303034538,0.00930240690417,0.998297697066,0.0980392156863,0.000912325517745,0.00180782789478,0.728823996632,0.0101217135509,1.57235261487E-05,d,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
12,20170620,237,8,10,0.0074714222615,0.998299884052,0.0118195448098,0.99829168513,0.101973684211,0.0014141045525,0.00278952578062,0.731897470439,0.0107390814134,2.34311370059E-05,d,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
12,20170620,309,9,10,0.00744503134987,0.998297253829,0.0137359862073,0.998286289802,0.104060913706,0.00187026731138,0.00367449363685,0.735072683831,0.0111824397964,3.03679867774E-05,d,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
12,20170620,344,10,10,0.00741891478351,0.998293515638,0.0148532337919,0.998289449922,0.118309859155,0.00191588358726,0.00377070521165,0.737368569019,0.0118351589282,2.73620185431E-05,d,[64],[64],[64],[64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
13,20170620,1206,1,10,0.00577945876889,0.997199632204,0.140435196496,0.996784538903,0.128787878788,0.156646291397,0.141357592722,0.881215260292,0.0657409177261,0.00205515735897,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
13,20170620,1515,2,10,0.00530252206519,0.99706436363,0.14937680005,0.996781841239,0.135526557618,0.168187209196,0.150100759257,0.887487471526,0.0711242843663,0.00209685553371,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
13,20170620,1824,3,10,0.00509135471504,0.99696438628,0.150523273877,0.997037271463,0.147117890869,0.15705683788,0.151924986211,0.888760003378,0.073117977571,0.00180381216891,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
13,20170620,2134,4,10,0.00492739661093,0.996865141153,0.15301746732,0.996432378163,0.126818808393,0.188851382173,0.151740062675,0.891013646034,0.0759683955967,0.00251614956434,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
13,20170621,43,5,10,0.00478763200789,0.996776426549,0.158804305909,0.995735995522,0.114389951048,0.225983030745,0.151893300629,0.891413709772,0.0823912993763,0.00333801211004,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
13,20170621,352,6,10,0.00465200682435,0.996682827247,0.157803211217,0.996437619338,0.130306442287,0.195328893349,0.156325867514,0.888914951506,0.0811074326593,0.00253279800379,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
13,20170621,700,7,10,0.00453209067377,0.996612572372,0.159065139,0.99602757444,0.120615889119,0.214761426877,0.154474612419,0.890978665903,0.0831689303951,0.0030085117459,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
13,20170621,1058,8,10,0.00441142970945,0.996511910971,0.160733853841,0.995880898606,0.118494311305,0.223291670468,0.15482667004,0.891736983043,0.0843221424354,0.00318401404512,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
13,20170621,1408,9,10,0.00429961136575,0.996423398692,0.160941880709,0.99581268625,0.117224597793,0.226347960952,0.154456739973,0.890414347228,0.0840837296006,0.00326255459975,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
14,20170620,1000,1,10,0.00705990084942,0.99800799682,0.0774128447525,0.997487473013,0.100688210652,0.0613995073442,0.0762822329272,0.816378711038,0.0266004555409,0.00103035341939,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
14,20170620,1102,2,10,0.0062941825771,0.997593741628,0.0936621601788,0.997024399752,0.0978208465915,0.0925554237752,0.0951153197075,0.838447981335,0.0341432432862,0.001598712644,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
14,20170620,1204,3,10,0.00595062795329,0.997345633627,0.103578656944,0.996915568287,0.103088261098,0.107198248335,0.105103090478,0.847750825689,0.0394856539406,0.00175702697101,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
14,20170620,1306,4,10,0.00570690134546,0.997154051319,0.112368632183,0.996448641221,0.0975406558251,0.133518839522,0.112728673214,0.854795329671,0.042991206887,0.00231289986603,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
14,20170620,1408,5,10,0.00551242481472,0.997014794056,0.114486378267,0.996378116582,0.0975437469899,0.138582246145,0.114496768236,0.857237938012,0.044438876899,0.00240053540148,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
14,20170620,1511,6,10,0.00534224883528,0.996888755346,0.116434088296,0.996352450238,0.0984254458075,0.142003466837,0.116265172736,0.858617750558,0.0464550971196,0.00243776316192,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
14,20170620,1613,7,10,0.00518961908055,0.996773960113,0.120641542043,0.99621494646,0.0985528647372,0.152221512636,0.119644329712,0.860295655256,0.0491760230728,0.00260979703625,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
14,20170620,1715,8,10,0.00504879227733,0.996663086128,0.123202294557,0.996383588986,0.104136314689,0.149986315117,0.122925078511,0.859962352795,0.0503771143115,0.00243360105206,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
14,20170620,1817,9,10,0.00491933468572,0.996571982165,0.122148199036,0.995925602749,0.0941123996432,0.163625581608,0.119494969685,0.861724025153,0.0501148092325,0.00293767880212,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
14,20170620,1921,10,10,0.00480046729226,0.9964792307,0.121082025709,0.995638108864,0.088789258943,0.170741720646,0.116826367864,0.860382150619,0.0507003564392,0.00324922043297,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
15,20170620,956,1,10,0.00579000174987,0.997298029494,0.127671858646,0.997227726527,0.137316670109,0.121293677584,0.128808797171,0.872813490096,0.0567436632354,0.00149250176639,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
15,20170620,1052,2,10,0.00552826235445,0.997261726646,0.129807900663,0.996920424082,0.125358374538,0.137624304352,0.131205288221,0.877717619758,0.0584422698538,0.00185499070501,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
15,20170620,1148,3,10,0.00545756529216,0.997249519717,0.131368097155,0.997315901595,0.145627334652,0.120928747377,0.132133778597,0.877667613231,0.0612875410686,0.00140309348045,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
15,20170620,1245,4,10,0.00541267989949,0.997241359284,0.132056504925,0.997133462446,0.136400438158,0.130645014141,0.133460705049,0.879592317076,0.0615009418364,0.00161836705169,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
15,20170620,1342,5,10,0.00538278238648,0.997237062291,0.133444731589,0.996787082414,0.123432796006,0.147751117599,0.134501588356,0.88011672684,0.0622376881505,0.00202255416504,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
15,20170620,1438,6,10,0.00536032532172,0.99724450977,0.132733587701,0.997207917967,0.140754508464,0.127816805036,0.133974037151,0.878807240989,0.0619143799204,0.00153435409335,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
15,20170620,1535,7,10,0.00534384255788,0.997237110463,0.131747104504,0.997081050692,0.133676328724,0.132743362832,0.133208212218,0.879702217523,0.0620533332987,0.00167786980751,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
15,20170620,1631,8,10,0.00533192845566,0.997232938719,0.13583932393,0.997199516671,0.143019914792,0.131694188486,0.137123586967,0.880057484298,0.0639735254208,0.00155585832764,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
15,20170620,1728,9,10,0.00531558984768,0.997235212464,0.136548366639,0.997184409754,0.142836185819,0.133245141867,0.137874067781,0.879268107579,0.0635451433699,0.0015762064203,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
15,20170620,1825,10,10,0.00530456064357,0.99724380645,0.137281512799,0.997162597215,0.142335591103,0.135161025454,0.138655560495,0.879439532542,0.0641646161198,0.00160449335215,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
16,20170620,956,1,10,0.0076004226579,0.998103860233,0.054988742208,0.997953012709,0.10751777853,0.0289663351884,0.0456374874227,0.697772785083,0.0144860434646,0.000455211497227,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
16,20170620,1055,2,10,0.00745631972673,0.998060649438,0.0572356136469,0.99800527031,0.119130100077,0.0282364747742,0.0456523342429,0.703389298894,0.0152445688212,0.000400487460141,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
16,20170620,1155,3,10,0.00740925974746,0.99805465677,0.0565269609566,0.997967194713,0.112059951203,0.0293312653955,0.0464931308749,0.705129863405,0.0154285268314,0.000442262710987,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
16,20170620,1255,4,10,0.00737870338587,0.998043451831,0.0591620038596,0.997956172829,0.114965644377,0.0312927652586,0.0491950231274,0.705998788884,0.0162582253038,0.00045991313985,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
16,20170620,1354,5,10,0.00735695831956,0.998033701703,0.0602473962974,0.997984382685,0.120989424628,0.0307909862239,0.0490891240319,0.709538538683,0.0161403163567,0.000430007609724,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
16,20170620,1453,6,10,0.00733902103039,0.998031514668,0.0595522154572,0.997949235979,0.114657015957,0.0317945442934,0.049783936288,0.711942908809,0.0162797684573,0.00046854566401,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
16,20170620,1552,7,10,0.00732500135587,0.998028711025,0.0605712874135,0.997917866003,0.112244897959,0.0336191953289,0.0517410839652,0.711879947775,0.0174032170605,0.000506081728885,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
